config_name,dataset_name,filename,target,model,explanation,roc_auc_score
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,XCM_pytorch,DM,0.8358333333333333
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,XCM_pytorch,XCM-2D,0.8358333333333333
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0174.txt,3,XCM_pytorch,IG,0.5390977443609023
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0174.txt,3,XCM_pytorch,GS,0.5390977443609023
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0174.txt,3,XCM_pytorch,FA,0.5390977443609023
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0174.txt,3,XCM_pytorch,FP,0.5390977443609023
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0174.txt,3,XCM_pytorch,OS,0.5390977443609023
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0174.txt,3,XCM_pytorch,DM,0.5390977443609023
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0174.txt,3,XCM_pytorch,XCM-2D,0.5390977443609023
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,XCM_pytorch,IG,0.7817460317460317
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,XCM_pytorch,GS,0.7817460317460317
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,XCM_pytorch,FA,0.7817460317460317
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,XCM_pytorch,FP,0.7817460317460317
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,XCM_pytorch,OS,0.7817460317460317
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,XCM_pytorch,DM,0.7817460317460317
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,XCM_pytorch,XCM-2D,0.7817460317460317
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,2,XCM_pytorch,IG,0.5689393939393939
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,2,XCM_pytorch,GS,0.5689393939393939
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,2,XCM_pytorch,FA,0.5689393939393939
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,2,XCM_pytorch,FP,0.5689393939393939
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,2,XCM_pytorch,OS,0.5689393939393939
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,2,XCM_pytorch,DM,0.5689393939393939
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,2,XCM_pytorch,XCM-2D,0.5689393939393939
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,XCM_pytorch,IG,0.7728658536585366
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,XCM_pytorch,GS,0.7728658536585366
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,XCM_pytorch,FA,0.7728658536585366
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,XCM_pytorch,FP,0.7728658536585366
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,XCM_pytorch,OS,0.7728658536585366
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,XCM_pytorch,DM,0.7728658536585366
xcm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,XCM_pytorch,XCM-2D,0.7728658536585366
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,dCAM,IG,0.8321377331420374
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,dCAM,GS,0.8321377331420374
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,dCAM,FA,0.8321377331420374
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,dCAM,FP,0.8321377331420374
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,dCAM,OS,0.8321377331420374
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,dCAM,DM,0.8321377331420374
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,dCAM,dCAM,0.8321377331420374
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,2,dCAM,IG,0.8137651821862348
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,2,dCAM,GS,0.8137651821862348
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,2,dCAM,FA,0.8137651821862348
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,2,dCAM,FP,0.8137651821862348
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,2,dCAM,OS,0.8137651821862348
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,2,dCAM,DM,0.8137651821862348
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,2,dCAM,dCAM,0.8137651821862348
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,3,dCAM,IG,0.874493927125506
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,3,dCAM,GS,0.874493927125506
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,3,dCAM,FA,0.874493927125506
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,3,dCAM,FP,0.874493927125506
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,3,dCAM,OS,0.874493927125506
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,3,dCAM,DM,0.874493927125506
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,3,dCAM,dCAM,0.874493927125506
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,4,dCAM,IG,0.8833333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,4,dCAM,GS,0.8833333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,4,dCAM,FA,0.8833333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,4,dCAM,FP,0.8833333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,4,dCAM,OS,0.8833333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,4,dCAM,DM,0.8833333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,4,dCAM,dCAM,0.8833333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,0,dCAM,IG,0.7267156862745098
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,0,dCAM,GS,0.7267156862745098
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,0,dCAM,FA,0.7267156862745098
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,0,dCAM,FP,0.7267156862745098
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,0,dCAM,OS,0.7267156862745098
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,0,dCAM,DM,0.7267156862745098
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,0,dCAM,dCAM,0.7267156862745098
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,1,dCAM,IG,0.75
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,1,dCAM,GS,0.75
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,1,dCAM,FA,0.75
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,1,dCAM,FP,0.75
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,1,dCAM,OS,0.75
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,1,dCAM,DM,0.75
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries8.csv,1,dCAM,dCAM,0.75
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,0,dCAM,IG,0.7754207736656128
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,0,dCAM,GS,0.7754207736656128
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,0,dCAM,FA,0.7754207736656128
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,0,dCAM,FP,0.7754207736656128
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,0,dCAM,OS,0.7754207736656128
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,0,dCAM,DM,0.7754207736656128
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,0,dCAM,dCAM,0.7754207736656128
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,1,dCAM,IG,0.8189195736434107
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,1,dCAM,GS,0.8189195736434107
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,1,dCAM,FA,0.8189195736434107
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,1,dCAM,FP,0.8189195736434107
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,1,dCAM,OS,0.8189195736434107
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,1,dCAM,DM,0.8189195736434107
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,1,dCAM,dCAM,0.8189195736434107
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,2,dCAM,IG,0.8149019913487393
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,2,dCAM,GS,0.8149019913487393
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,2,dCAM,FA,0.8149019913487393
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,2,dCAM,FP,0.8149019913487393
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,2,dCAM,OS,0.8149019913487393
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,2,dCAM,DM,0.8149019913487393
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,2,dCAM,dCAM,0.8149019913487393
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,4,dCAM,IG,0.8605143293186592
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,4,dCAM,GS,0.8605143293186592
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,4,dCAM,FA,0.8605143293186592
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,4,dCAM,FP,0.8605143293186592
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,4,dCAM,OS,0.8605143293186592
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,4,dCAM,DM,0.8605143293186592
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries20.csv,4,dCAM,dCAM,0.8605143293186592
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries13.csv,0,dCAM,IG,0.793939393939394
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries13.csv,0,dCAM,GS,0.793939393939394
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries13.csv,0,dCAM,FA,0.793939393939394
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries13.csv,0,dCAM,FP,0.793939393939394
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries13.csv,0,dCAM,OS,0.793939393939394
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries13.csv,0,dCAM,DM,0.793939393939394
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries13.csv,0,dCAM,dCAM,0.793939393939394
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,0,dCAM,IG,0.7562724014336918
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,0,dCAM,GS,0.7562724014336918
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,0,dCAM,FA,0.7562724014336918
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,0,dCAM,FP,0.7562724014336918
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,0,dCAM,OS,0.7562724014336918
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,0,dCAM,DM,0.7562724014336918
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,0,dCAM,dCAM,0.7562724014336918
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,1,dCAM,IG,0.8545688545688546
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,1,dCAM,GS,0.8545688545688546
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,1,dCAM,FA,0.8545688545688546
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,1,dCAM,FP,0.8545688545688546
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,1,dCAM,OS,0.8545688545688546
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,1,dCAM,DM,0.8545688545688546
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,1,dCAM,dCAM,0.8545688545688546
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,2,dCAM,IG,0.7549019607843137
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,2,dCAM,GS,0.7549019607843137
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,2,dCAM,FA,0.7549019607843137
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,2,dCAM,FP,0.7549019607843137
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,2,dCAM,OS,0.7549019607843137
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,2,dCAM,DM,0.7549019607843137
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,2,dCAM,dCAM,0.7549019607843137
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,3,dCAM,IG,0.7752675386444708
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,3,dCAM,GS,0.7752675386444708
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,3,dCAM,FA,0.7752675386444708
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,3,dCAM,FP,0.7752675386444708
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,3,dCAM,OS,0.7752675386444708
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,3,dCAM,DM,0.7752675386444708
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,3,dCAM,dCAM,0.7752675386444708
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,4,dCAM,IG,0.8083333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,4,dCAM,GS,0.8083333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,4,dCAM,FA,0.8083333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,4,dCAM,FP,0.8083333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,4,dCAM,OS,0.8083333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,4,dCAM,DM,0.8083333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries23.csv,4,dCAM,dCAM,0.8083333333333333
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries16.csv,0,dCAM,IG,0.767052767052767
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries16.csv,0,dCAM,GS,0.767052767052767
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries16.csv,0,dCAM,FA,0.767052767052767
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries16.csv,0,dCAM,FP,0.767052767052767
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries16.csv,0,dCAM,OS,0.767052767052767
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries16.csv,0,dCAM,DM,0.767052767052767
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries16.csv,0,dCAM,dCAM,0.767052767052767
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,0,dCAM,IG,0.8522723290935212
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,0,dCAM,GS,0.8522723290935212
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,0,dCAM,FA,0.8522723290935212
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,0,dCAM,FP,0.8522723290935212
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,0,dCAM,OS,0.8522723290935212
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,0,dCAM,DM,0.8522723290935212
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,0,dCAM,dCAM,0.8522723290935212
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,1,dCAM,IG,0.7872504267058309
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,1,dCAM,GS,0.7872504267058309
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,1,dCAM,FA,0.7872504267058309
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,1,dCAM,FP,0.7872504267058309
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,1,dCAM,OS,0.7872504267058309
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,1,dCAM,DM,0.7872504267058309
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,1,dCAM,dCAM,0.7872504267058309
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,2,dCAM,IG,0.7722917326575863
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,2,dCAM,GS,0.7722917326575863
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,2,dCAM,FA,0.7722917326575863
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,2,dCAM,FP,0.7722917326575863
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,2,dCAM,OS,0.7722917326575863
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,2,dCAM,DM,0.7722917326575863
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,2,dCAM,dCAM,0.7722917326575863
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,4,dCAM,IG,0.8393091899336422
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,4,dCAM,GS,0.8393091899336422
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,4,dCAM,FA,0.8393091899336422
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,4,dCAM,FP,0.8393091899336422
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,4,dCAM,OS,0.8393091899336422
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,4,dCAM,DM,0.8393091899336422
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries19.csv,4,dCAM,dCAM,0.8393091899336422
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries10.csv,0,dCAM,IG,0.7894736842105263
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries10.csv,0,dCAM,GS,0.7894736842105263
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries10.csv,0,dCAM,FA,0.7894736842105263
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries10.csv,0,dCAM,FP,0.7894736842105263
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries10.csv,0,dCAM,OS,0.7894736842105263
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries10.csv,0,dCAM,DM,0.7894736842105263
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries10.csv,0,dCAM,dCAM,0.7894736842105263
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries15.csv,1,dCAM,IG,0.7769607843137255
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries15.csv,1,dCAM,GS,0.7769607843137255
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries15.csv,1,dCAM,FA,0.7769607843137255
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries15.csv,1,dCAM,FP,0.7769607843137255
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries15.csv,1,dCAM,OS,0.7769607843137255
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries15.csv,1,dCAM,DM,0.7769607843137255
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries15.csv,1,dCAM,dCAM,0.7769607843137255
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,1,dCAM,IG,0.7514934289127837
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,1,dCAM,GS,0.7514934289127837
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,1,dCAM,FA,0.7514934289127837
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,1,dCAM,FP,0.7514934289127837
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,1,dCAM,OS,0.7514934289127837
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,1,dCAM,DM,0.7514934289127837
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,1,dCAM,dCAM,0.7514934289127837
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,3,dCAM,IG,0.7526881720430108
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,3,dCAM,GS,0.7526881720430108
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,3,dCAM,FA,0.7526881720430108
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,3,dCAM,FP,0.7526881720430108
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,3,dCAM,OS,0.7526881720430108
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,3,dCAM,DM,0.7526881720430108
dcam_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries14.csv,3,dCAM,dCAM,0.7526881720430108
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries18.csv,1,LSTM,IG,0.7720588235294117
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries18.csv,1,LSTM,GS,0.7720588235294117
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries18.csv,1,LSTM,FA,0.7720588235294117
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries18.csv,1,LSTM,FP,0.7720588235294117
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries18.csv,1,LSTM,OS,0.7720588235294117
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries18.csv,1,LSTM,DM,0.7720588235294117
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,0,LSTM,IG,0.7747747747747747
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,0,LSTM,GS,0.7747747747747747
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,0,LSTM,FA,0.7747747747747747
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,0,LSTM,FP,0.7747747747747747
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,0,LSTM,OS,0.7747747747747747
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,0,LSTM,DM,0.7747747747747747
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,LSTM,IG,0.8335724533715925
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,LSTM,GS,0.8335724533715925
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,LSTM,FA,0.8335724533715925
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,LSTM,FP,0.8335724533715925
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,LSTM,OS,0.8335724533715925
lstm_fmri_2,fMRI_processed_by_Nauta/returns/our_selection,timeseries24.csv,1,LSTM,DM,0.8335724533715925
