num_nonlagged_parents,num_lagged_parents,num_nonlagged_ancestors,num_lagged_ancestors,num_nonlagged_connected,num_lagged_connected,avg_nonlagged_parents,avg_lagged_parents,avg_nonlagged_ancestors,avg_lagged_ancestors,avg_nonlagged_connected,avg_lagged_connected,target,filename,dataset_name
1,1,1,1,19,5,0.8,0.8,1.8,2.16,14.68,47.68,6,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
2,2,7,7,19,145,0.8,0.8,1.8,2.16,14.68,47.68,7,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
1,1,1,1,19,5,0.8,0.8,1.8,2.16,14.68,47.68,8,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,1,1,0.8,0.8,1.8,2.16,14.68,47.68,9,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,1,1,0.8,0.8,1.8,2.16,14.68,47.68,10,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,19,1,0.8,0.8,1.8,2.16,14.68,47.68,11,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
1,1,3,3,19,145,0.8,0.8,1.8,2.16,14.68,47.68,12,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
2,2,4,4,19,145,0.8,0.8,1.8,2.16,14.68,47.68,13,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,19,1,0.8,0.8,1.8,2.16,14.68,47.68,14,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,1,1,0.8,0.8,1.8,2.16,14.68,47.68,15,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
3,3,9,16,19,145,0.8,0.8,1.8,2.16,14.68,47.68,16,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,1,1,0.8,0.8,1.8,2.16,14.68,47.68,17,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,1,1,0.8,0.8,1.8,2.16,14.68,47.68,18,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,1,1,0.8,0.8,1.8,2.16,14.68,47.68,19,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
0,0,0,0,19,1,0.8,0.8,1.8,2.16,14.68,47.68,20,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
2,2,5,6,19,145,0.8,0.8,1.8,2.16,14.68,47.68,21,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
1,1,1,1,19,145,0.8,0.8,1.8,2.16,14.68,47.68,22,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
2,2,7,8,19,145,0.8,0.8,1.8,2.16,14.68,47.68,23,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
1,1,1,1,19,2,0.8,0.8,1.8,2.16,14.68,47.68,24,random-rels_20_1B_returns30007000.csv,FinanceCPT/returns/our_selection
3,6,2,24,4,34,1.8,3.6,1.4,15.8,3.4,22.4,0,TestCLIM_N-5_T-250_0089.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.8,3.6,1.4,15.8,3.4,22.4,1,TestCLIM_N-5_T-250_0089.txt,TestCLIM_N-5_T-250/returns
3,6,3,24,4,34,1.8,3.6,1.4,15.8,3.4,22.4,2,TestCLIM_N-5_T-250_0089.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,4,1,1.8,3.6,1.4,15.8,3.4,22.4,3,TestCLIM_N-5_T-250_0089.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,4,34,1.8,3.6,1.4,15.8,3.4,22.4,4,TestCLIM_N-5_T-250_0089.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,1.2,8.6,5.0,42.0,0,TestCLIM_N-5_T-250_0074.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.2,2.4,1.2,8.6,5.0,42.0,1,TestCLIM_N-5_T-250_0074.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.2,2.4,1.2,8.6,5.0,42.0,2,TestCLIM_N-5_T-250_0074.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,5,42,1.2,2.4,1.2,8.6,5.0,42.0,3,TestCLIM_N-5_T-250_0074.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,1.2,8.6,5.0,42.0,4,TestCLIM_N-5_T-250_0074.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.6,3.2,1.0,12.8,5.0,43.0,0,TestCLIM_N-5_T-250_0149.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.6,3.2,1.0,12.8,5.0,43.0,1,TestCLIM_N-5_T-250_0149.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.6,3.2,1.0,12.8,5.0,43.0,2,TestCLIM_N-5_T-250_0149.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.6,3.2,1.0,12.8,5.0,43.0,3,TestCLIM_N-5_T-250_0149.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.6,3.2,1.0,12.8,5.0,43.0,4,TestCLIM_N-5_T-250_0149.txt,TestCLIM_N-5_T-250/returns
1,2,3,20,5,45,1.6,3.2,2.6,24.2,5.0,45.0,0,TestCLIM_N-5_T-250_0055.txt,TestCLIM_N-5_T-250/returns
2,4,4,34,5,45,1.6,3.2,2.6,24.2,5.0,45.0,1,TestCLIM_N-5_T-250_0055.txt,TestCLIM_N-5_T-250/returns
1,2,2,21,5,45,1.6,3.2,2.6,24.2,5.0,45.0,2,TestCLIM_N-5_T-250_0055.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,5,45,1.6,3.2,2.6,24.2,5.0,45.0,3,TestCLIM_N-5_T-250_0055.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,5,45,1.6,3.2,2.6,24.2,5.0,45.0,4,TestCLIM_N-5_T-250_0055.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,2.0,4.0,1.6,17.4,5.0,43.0,0,TestCLIM_N-5_T-250_0154.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,2.0,4.0,1.6,17.4,5.0,43.0,1,TestCLIM_N-5_T-250_0154.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,43,2.0,4.0,1.6,17.4,5.0,43.0,2,TestCLIM_N-5_T-250_0154.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,2.0,4.0,1.6,17.4,5.0,43.0,3,TestCLIM_N-5_T-250_0154.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,2.0,4.0,1.6,17.4,5.0,43.0,4,TestCLIM_N-5_T-250_0154.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.2,2.4,1.0,9.8,5.0,43.0,0,TestCLIM_N-5_T-250_0110.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.2,2.4,1.0,9.8,5.0,43.0,1,TestCLIM_N-5_T-250_0110.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.2,2.4,1.0,9.8,5.0,43.0,2,TestCLIM_N-5_T-250_0110.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,5,43,1.2,2.4,1.0,9.8,5.0,43.0,3,TestCLIM_N-5_T-250_0110.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.2,2.4,1.0,9.8,5.0,43.0,4,TestCLIM_N-5_T-250_0110.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,45,2.8,5.6,2.6,28.0,5.0,45.0,0,TestCLIM_N-5_T-250_0033.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,45,2.8,5.6,2.6,28.0,5.0,45.0,1,TestCLIM_N-5_T-250_0033.txt,TestCLIM_N-5_T-250/returns
3,6,3,31,5,45,2.8,5.6,2.6,28.0,5.0,45.0,2,TestCLIM_N-5_T-250_0033.txt,TestCLIM_N-5_T-250/returns
4,8,4,39,5,45,2.8,5.6,2.6,28.0,5.0,45.0,3,TestCLIM_N-5_T-250_0033.txt,TestCLIM_N-5_T-250/returns
2,4,3,30,5,45,2.8,5.6,2.6,28.0,5.0,45.0,4,TestCLIM_N-5_T-250_0033.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.2,2.4,0.8,9.6,5.0,42.0,0,TestCLIM_N-5_T-250_0174.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,0.8,9.6,5.0,42.0,1,TestCLIM_N-5_T-250_0174.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.2,2.4,0.8,9.6,5.0,42.0,2,TestCLIM_N-5_T-250_0174.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.2,2.4,0.8,9.6,5.0,42.0,3,TestCLIM_N-5_T-250_0174.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,0.8,9.6,5.0,42.0,4,TestCLIM_N-5_T-250_0174.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.6,3.2,1.2,14.2,3.4,29.8,0,TestCLIM_N-5_T-250_0139.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.6,3.2,1.2,14.2,3.4,29.8,1,TestCLIM_N-5_T-250_0139.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,35,1.6,3.2,1.2,14.2,3.4,29.8,2,TestCLIM_N-5_T-250_0139.txt,TestCLIM_N-5_T-250/returns
3,6,3,24,4,35,1.6,3.2,1.2,14.2,3.4,29.8,3,TestCLIM_N-5_T-250_0139.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,4,35,1.6,3.2,1.2,14.2,3.4,29.8,4,TestCLIM_N-5_T-250_0139.txt,TestCLIM_N-5_T-250/returns
1,2,3,22,4,35,1.4,2.8,1.4,15.4,3.4,28.2,0,TestCLIM_N-5_T-250_0161.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.4,2.8,1.4,15.4,3.4,28.2,1,TestCLIM_N-5_T-250_0161.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.4,2.8,1.4,15.4,3.4,28.2,2,TestCLIM_N-5_T-250_0161.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,4,35,1.4,2.8,1.4,15.4,3.4,28.2,3,TestCLIM_N-5_T-250_0161.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,35,1.4,2.8,1.4,15.4,3.4,28.2,4,TestCLIM_N-5_T-250_0161.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.2,2.4,1.0,8.6,3.4,29.0,0,TestCLIM_N-5_T-250_0083.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.2,2.4,1.0,8.6,3.4,29.0,1,TestCLIM_N-5_T-250_0083.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,34,1.2,2.4,1.0,8.6,3.4,29.0,2,TestCLIM_N-5_T-250_0083.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,4,34,1.2,2.4,1.0,8.6,3.4,29.0,3,TestCLIM_N-5_T-250_0083.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,4,34,1.2,2.4,1.0,8.6,3.4,29.0,4,TestCLIM_N-5_T-250_0083.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.4,2.8,1.0,11.2,5.0,42.0,0,TestCLIM_N-5_T-250_0021.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,1,TestCLIM_N-5_T-250_0021.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.4,2.8,1.0,11.2,5.0,42.0,2,TestCLIM_N-5_T-250_0021.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,3,TestCLIM_N-5_T-250_0021.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,4,TestCLIM_N-5_T-250_0021.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.4,2.8,1.0,10.0,5.0,33.8,0,TestCLIM_N-5_T-250_0025.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,42,1.4,2.8,1.0,10.0,5.0,33.8,1,TestCLIM_N-5_T-250_0025.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,10.0,5.0,33.8,2,TestCLIM_N-5_T-250_0025.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.4,2.8,1.0,10.0,5.0,33.8,3,TestCLIM_N-5_T-250_0025.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.4,2.8,1.0,10.0,5.0,33.8,4,TestCLIM_N-5_T-250_0025.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.6,5.2,2.0,22.2,5.0,44.0,0,TestCLIM_N-5_T-250_0092.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.6,5.2,2.0,22.2,5.0,44.0,1,TestCLIM_N-5_T-250_0092.txt,TestCLIM_N-5_T-250/returns
3,6,3,24,5,44,2.6,5.2,2.0,22.2,5.0,44.0,2,TestCLIM_N-5_T-250_0092.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.6,5.2,2.0,22.2,5.0,44.0,3,TestCLIM_N-5_T-250_0092.txt,TestCLIM_N-5_T-250/returns
3,6,3,31,5,44,2.6,5.2,2.0,22.2,5.0,44.0,4,TestCLIM_N-5_T-250_0092.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,2,17,0.8,1.6,0.4,6.4,1.8,13.8,0,TestCLIM_N-5_T-250_0184.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,2,17,0.8,1.6,0.4,6.4,1.8,13.8,1,TestCLIM_N-5_T-250_0184.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,2,17,0.8,1.6,0.4,6.4,1.8,13.8,2,TestCLIM_N-5_T-250_0184.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.8,1.6,0.4,6.4,1.8,13.8,3,TestCLIM_N-5_T-250_0184.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,2,17,0.8,1.6,0.4,6.4,1.8,13.8,4,TestCLIM_N-5_T-250_0184.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,43,1.4,2.8,1.2,11.4,5.0,34.6,0,TestCLIM_N-5_T-250_0143.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.4,2.8,1.2,11.4,5.0,34.6,1,TestCLIM_N-5_T-250_0143.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,5,43,1.4,2.8,1.2,11.4,5.0,34.6,2,TestCLIM_N-5_T-250_0143.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.4,2.8,1.2,11.4,5.0,34.6,3,TestCLIM_N-5_T-250_0143.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.4,2.8,1.2,11.4,5.0,34.6,4,TestCLIM_N-5_T-250_0143.txt,TestCLIM_N-5_T-250/returns
1,2,1,2,4,33,0.8,1.6,0.8,2.0,3.4,13.8,0,TestCLIM_N-5_T-250_0086.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,4,1,0.8,1.6,0.8,2.0,3.4,13.8,1,TestCLIM_N-5_T-250_0086.txt,TestCLIM_N-5_T-250/returns
3,6,3,8,4,33,0.8,1.6,0.8,2.0,3.4,13.8,2,TestCLIM_N-5_T-250_0086.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,4,1,0.8,1.6,0.8,2.0,3.4,13.8,3,TestCLIM_N-5_T-250_0086.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.8,1.6,0.8,2.0,3.4,13.8,4,TestCLIM_N-5_T-250_0086.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.2,2.4,0.6,9.6,3.4,29.0,0,TestCLIM_N-5_T-250_0103.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.2,2.4,0.6,9.6,3.4,29.0,1,TestCLIM_N-5_T-250_0103.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,34,1.2,2.4,0.6,9.6,3.4,29.0,2,TestCLIM_N-5_T-250_0103.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.2,2.4,0.6,9.6,3.4,29.0,3,TestCLIM_N-5_T-250_0103.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,34,1.2,2.4,0.6,9.6,3.4,29.0,4,TestCLIM_N-5_T-250_0103.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,35,1.4,2.8,0.8,11.2,3.4,28.2,0,TestCLIM_N-5_T-250_0017.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.4,2.8,0.8,11.2,3.4,28.2,1,TestCLIM_N-5_T-250_0017.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.4,2.8,0.8,11.2,3.4,28.2,2,TestCLIM_N-5_T-250_0017.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,35,1.4,2.8,0.8,11.2,3.4,28.2,3,TestCLIM_N-5_T-250_0017.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,4,35,1.4,2.8,0.8,11.2,3.4,28.2,4,TestCLIM_N-5_T-250_0017.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,44,2.0,4.0,1.6,16.2,5.0,44.0,0,TestCLIM_N-5_T-250_0020.txt,TestCLIM_N-5_T-250/returns
2,4,3,17,5,44,2.0,4.0,1.6,16.2,5.0,44.0,1,TestCLIM_N-5_T-250_0020.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.6,16.2,5.0,44.0,2,TestCLIM_N-5_T-250_0020.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.6,16.2,5.0,44.0,3,TestCLIM_N-5_T-250_0020.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,44,2.0,4.0,1.6,16.2,5.0,44.0,4,TestCLIM_N-5_T-250_0020.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,1.6,3.2,1.2,11.6,5.0,43.0,0,TestCLIM_N-5_T-250_0016.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,43,1.6,3.2,1.2,11.6,5.0,43.0,1,TestCLIM_N-5_T-250_0016.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.6,3.2,1.2,11.6,5.0,43.0,2,TestCLIM_N-5_T-250_0016.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.6,3.2,1.2,11.6,5.0,43.0,3,TestCLIM_N-5_T-250_0016.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.6,3.2,1.2,11.6,5.0,43.0,4,TestCLIM_N-5_T-250_0016.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,5,45,3.2,6.4,2.4,27.0,5.0,45.0,0,TestCLIM_N-5_T-250_0050.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,45,3.2,6.4,2.4,27.0,5.0,45.0,1,TestCLIM_N-5_T-250_0050.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,45,3.2,6.4,2.4,27.0,5.0,45.0,2,TestCLIM_N-5_T-250_0050.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,45,3.2,6.4,2.4,27.0,5.0,45.0,3,TestCLIM_N-5_T-250_0050.txt,TestCLIM_N-5_T-250/returns
